Date,Price,Open,High,Low,Vol.,Change %
02/28/2025,"2,848.50","2,889.00","2,896.10","2,844.10",210.56K,-1.64%
02/27/2025,"2,895.90","2,931.40","2,935.80","2,879.00",207.65K,-0.75%
02/26/2025,"2,917.80","2,915.60","2,926.40","2,891.00",2.05K,0.41%
02/25/2025,"2,906.00","2,955.90","2,955.90","2,884.50",5.59K,-1.48%
02/24/2025,"2,949.70","2,939.30","2,960.00","2,926.40",2.00K,-0.12%
02/21/2025,"2,953.20","2,955.70","2,964.70","2,930.10",163.69K,-0.10%
02/20/2025,"2,956.10","2,949.50","2,973.40","2,939.30",172.20K,0.68%
02/19/2025,"2,936.10","2,954.10","2,964.40","2,933.70",159.34K,-0.44%
02/18/2025,"2,949.00","2,895.10","2,956.50","2,887.60",218.76K,1.67%
02/14/2025,"2,900.70","2,957.30","2,964.10","2,889.90",228.08K,-1.52%
02/13/2025,"2,945.40","2,928.80","2,958.80","2,925.80",169.50K,0.57%
02/12/2025,"2,928.70","2,927.00","2,936.50","2,886.50",204.63K,-0.13%
02/11/2025,"2,932.60","2,937.00","2,968.50","2,907.00",218.48K,-0.06%
02/10/2025,"2,934.40","2,884.80","2,938.10","2,879.90",167.23K,1.62%
02/07/2025,"2,887.60","2,880.20","2,910.60","2,876.10",192.55K,0.38%
02/06/2025,"2,876.70","2,885.00","2,894.20","2,855.00",167.70K,-0.56%
02/05/2025,"2,893.00","2,873.70","2,906.00","2,870.10",167.38K,0.60%
02/04/2025,"2,875.80","2,850.40","2,877.10","2,837.40",145.86K,0.65%
02/03/2025,"2,857.10","2,846.50","2,872.00","2,802.20",181.34K,0.78%
01/31/2025,"2,835.00","2,851.90","2,862.90","2,826.00",165.68K,-0.36%
01/30/2025,"2,845.20","2,796.20","2,853.20","2,794.90",188.34K,2.29%
01/29/2025,"2,781.50","2,784.90","2,790.10","2,772.80",3.98K,0.02%
01/28/2025,"2,781.00","2,757.00","2,786.90","2,752.90",3.42K,1.04%
01/27/2025,"2,752.40","2,791.00","2,791.00","2,746.80",3.94K,-1.44%
01/24/2025,"2,792.70","2,779.30","2,808.10","2,779.30",1.10K,0.52%
01/23/2025,"2,778.30","2,778.10","2,780.20","2,754.70",1.83K,-0.68%
01/22/2025,"2,797.40","2,784.50","2,800.30","2,782.50",39.59K,0.42%
01/21/2025,"2,785.60","2,766.00","2,788.40","2,741.50",56.80K,1.34%
01/17/2025,"2,748.70","2,746.80","2,759.20","2,729.20",156.87K,-0.08%
01/16/2025,"2,750.90","2,722.30","2,757.90","2,720.40",186.54K,1.22%
01/15/2025,"2,717.80","2,693.30","2,722.70","2,685.40",193.72K,1.32%
01/14/2025,"2,682.30","2,682.00","2,693.70","2,672.00",179.41K,0.14%
01/13/2025,"2,678.60","2,716.80","2,723.80","2,675.20",211.09K,-1.34%
01/10/2025,"2,715.00","2,692.90","2,735.00","2,686.90",298.41K,0.90%
01/09/2025,"2,690.80","2,679.90","2,696.80","2,673.70",156.65K,0.69%
01/08/2025,"2,672.40","2,662.90","2,687.00","2,658.40",197.37K,0.26%
01/07/2025,"2,665.40","2,647.10","2,678.50","2,643.50",161.62K,0.68%
01/06/2025,"2,647.40","2,652.80","2,663.80","2,624.60",169.92K,-0.27%
01/03/2025,"2,654.70","2,671.10","2,681.00","2,649.70",121.17K,-0.54%
01/02/2025,"2,669.00","2,641.00","2,674.20","2,636.10",144.52K,1.06%
12/31/2024,"2,641.00","2,620.00","2,642.00","2,614.30",86.29K,0.87%
12/30/2024,"2,618.10","2,636.10","2,640.70","2,608.40",110.92K,-0.01%
12/27/2024,"2,618.40","2,639.70","2,639.70","2,612.10",0.64K,-0.83%
12/26/2024,"2,640.30","2,623.30","2,642.40","2,622.80",1.40K,0.67%
12/24/2024,"2,622.80","2,616.50","2,622.70","2,612.50",0.42K,0.28%
12/23/2024,"2,615.50","2,627.30","2,632.90","2,610.20",0.56K,-0.65%
12/20/2024,"2,632.50","2,597.70","2,640.70","2,595.70",0.51K,1.41%
12/19/2024,"2,596.00","2,586.00","2,625.00","2,585.90",0.90K,-1.70%
12/18/2024,"2,640.80","2,651.20","2,654.30","2,587.20",0.88K,-0.33%
12/17/2024,"2,649.60","2,657.20","2,662.50","2,634.30",0.63K,-0.28%
12/16/2024,"2,657.00","2,654.60","2,669.70","2,648.30",1.41K,-0.20%
12/13/2024,"2,662.40","2,690.20","2,702.10","2,650.60",1.07K,-1.21%
12/12/2024,"2,695.10","2,737.80","2,743.50","2,683.30",1.69K,-1.69%
12/11/2024,"2,741.50","2,708.80","2,743.80","2,700.30",3.82K,1.33%
12/10/2024,"2,705.60","2,669.80","2,708.80","2,669.80",1.41K,1.21%
12/09/2024,"2,673.30","2,654.50","2,687.00","2,637.50",0.96K,0.99%
12/06/2024,"2,647.10","2,642.40","2,655.00","2,629.50",0.80K,0.42%
12/05/2024,"2,636.10","2,661.90","2,667.30","2,634.50",1.67K,-1.06%
12/04/2024,"2,664.30","2,651.30","2,670.00","2,643.80",0.85K,0.32%
12/03/2024,"2,655.90","2,652.00","2,665.00","2,645.00",0.61K,0.36%
12/02/2024,"2,646.50","2,663.70","2,663.90","2,633.50",0.97K,-0.84%
11/29/2024,"2,669.00","2,649.70","2,678.10","2,631.80",1.35K,0.63%
11/27/2024,"2,652.30","2,646.40","2,670.70","2,641.10",2.27K,1.18%
11/26/2024,"2,621.30","2,626.20","2,642.70","2,605.30",177.86K,0.11%
11/25/2024,"2,618.50","2,716.90","2,723.20","2,616.60",305.34K,-3.45%
11/22/2024,"2,712.20","2,672.00","2,718.50","2,670.10",220.55K,1.39%
11/21/2024,"2,674.90","2,653.50","2,676.50","2,651.60",186.30K,0.87%
11/20/2024,"2,651.70","2,635.80","2,659.00","2,621.90",182.01K,0.79%
11/19/2024,"2,631.00","2,616.30","2,643.40","2,614.20",202.24K,0.63%
11/18/2024,"2,614.60","2,571.50","2,619.50","2,568.50",195.29K,1.73%
11/15/2024,"2,570.10","2,570.40","2,580.80","2,558.90",179.89K,-0.11%
11/14/2024,"2,572.90","2,578.10","2,585.80","2,541.50",266.16K,-0.53%
11/13/2024,"2,586.50","2,604.70","2,625.00","2,578.10",262.75K,-0.76%
11/12/2024,"2,606.30","2,625.70","2,633.40","2,595.70",282.77K,-0.44%
11/11/2024,"2,617.70","2,692.10","2,693.40","2,617.10",281.92K,-2.86%
11/08/2024,"2,694.80","2,713.60","2,717.80","2,687.30",233.11K,-0.41%
11/07/2024,"2,705.80","2,667.70","2,718.30","2,650.30",292.92K,1.10%
11/06/2024,"2,676.30","2,752.60","2,758.80","2,660.70",361.31K,-2.67%
11/05/2024,"2,749.70","2,746.00","2,759.50","2,733.40",151.43K,0.13%
11/04/2024,"2,746.20","2,743.50","2,757.50","2,739.40",145.25K,-0.11%
11/01/2024,"2,749.20","2,754.00","2,772.40","2,742.60",180.66K,0.00%
10/31/2024,"2,749.30","2,799.10","2,801.20","2,741.80",242.57K,-1.84%
10/30/2024,"2,800.80","2,786.90","2,801.80","2,782.40",191.55K,1.16%
10/29/2024,"2,768.80","2,741.90","2,773.20","2,741.90",0.85K,0.92%
10/28/2024,"2,743.60","2,739.40","2,745.60","2,725.80",0.57K,0.05%
10/25/2024,"2,742.20","2,735.40","2,747.20","2,716.90",0.26K,0.21%
10/24/2024,"2,736.50","2,717.40","2,743.30","2,717.40",0.34K,0.71%
10/23/2024,"2,717.10","2,748.90","2,758.50","2,709.90",0.65K,-1.10%
10/22/2024,"2,747.40","2,723.10","2,749.50","2,721.80",0.43K,0.76%
10/21/2024,"2,726.80","2,724.30","2,742.60","2,716.90",0.41K,0.32%
10/18/2024,"2,718.00","2,696.20","2,725.60","2,696.20",0.22K,0.83%
10/17/2024,"2,695.50","2,676.90","2,700.50","2,676.90",0.27K,0.60%
10/16/2024,"2,679.30","2,666.80","2,689.50","2,666.00",0.38K,0.46%
10/15/2024,"2,667.00","2,654.60","2,673.80","2,643.10",0.24K,0.50%
10/14/2024,"2,653.70","2,659.90","2,671.30","2,648.40",0.39K,-0.40%
10/11/2024,"2,664.40","2,634.40","2,666.80","2,634.40",0.31K,1.41%
10/10/2024,"2,627.40","2,614.80","2,636.90","2,608.80",0.88K,0.51%
10/09/2024,"2,614.10","2,628.80","2,630.60","2,612.00",0.77K,-0.36%
10/08/2024,"2,623.50","2,649.60","2,660.40","2,612.70",1.05K,-1.15%
10/07/2024,"2,654.00","2,658.80","2,666.60","2,646.00",0.39K,-0.08%
10/04/2024,"2,656.00","2,663.00","2,678.20","2,641.90",0.85K,-0.43%
10/03/2024,"2,667.40","2,668.30","2,670.70","2,646.50",0.65K,0.35%
10/02/2024,"2,658.10","2,671.10","2,672.40","2,653.30",0.34K,-0.76%
10/01/2024,"2,678.50","2,644.40","2,681.70","2,644.40",0.46K,1.16%
09/30/2024,"2,647.90","2,667.90","2,675.20","2,636.80",0.55K,-0.32%
09/27/2024,"2,656.50","2,682.30","2,684.00","2,655.00",0.64K,-0.52%
09/26/2024,"2,670.40","2,656.80","2,683.90","2,653.40",17.22K,0.36%
09/25/2024,"2,660.70","2,658.70","2,670.50","2,649.80",21.76K,0.29%
09/24/2024,"2,653.00","2,628.60","2,665.10","2,623.50",13.09K,0.93%
09/23/2024,"2,628.60","2,622.50","2,635.70","2,615.40",8.70K,0.24%
09/20/2024,"2,622.40","2,588.10","2,626.50","2,585.40",9.30K,1.22%
09/19/2024,"2,590.90","2,561.60","2,597.00","2,552.10",8.60K,0.62%
09/18/2024,"2,574.90","2,573.40","2,603.70","2,549.40",10.66K,0.23%
09/17/2024,"2,568.90","2,586.30","2,590.00","2,564.10",6.95K,-0.63%
09/16/2024,"2,585.20","2,584.80","2,593.40","2,578.80",4.57K,-0.06%
09/13/2024,"2,586.80","2,565.10","2,590.60","2,562.00",10.05K,1.16%
09/12/2024,"2,557.10","2,517.90","2,564.80","2,515.50",9.29K,1.51%
09/11/2024,"2,519.00","2,522.00","2,534.40","2,505.70",4.91K,-0.02%
09/10/2024,"2,519.50","2,511.60","2,523.90","2,505.60",5.90K,0.41%
09/09/2024,"2,509.30","2,503.20","2,512.70","2,491.30",4.64K,0.31%
09/06/2024,"2,501.50","2,523.70","2,536.10","2,490.70",6.27K,-0.72%
09/05/2024,"2,519.70","2,502.30","2,530.50","2,500.70",6.72K,0.68%
09/04/2024,"2,502.70","2,500.40","2,507.80","2,479.80",5.94K,0.12%
09/03/2024,"2,499.70","2,509.00","2,516.30","2,481.60",10.28K,-0.19%
08/30/2024,"2,504.50","2,530.70","2,536.20","2,503.90",6.48K,-1.27%
08/29/2024,"2,536.70","2,516.60","2,538.70","2,513.80",10.79K,1.36%
08/28/2024,"2,502.60","2,525.20","2,526.40","2,493.20",2.35K,-0.60%
08/27/2024,"2,517.70","2,517.60","2,525.20","2,504.40",0.65K,-0.10%
08/26/2024,"2,520.20","2,512.60","2,527.70","2,509.30",0.66K,0.36%
08/23/2024,"2,511.20","2,486.20","2,518.70","2,486.10",0.75K,1.17%
08/22/2024,"2,482.10","2,515.60","2,516.00","2,472.60",0.74K,-1.22%
08/21/2024,"2,512.80","2,517.40","2,522.00","2,495.00",0.60K,-0.13%
08/20/2024,"2,516.10","2,507.70","2,535.40","2,502.10",0.66K,0.37%
08/19/2024,"2,506.80","2,512.80","2,513.80","2,489.30",0.78K,0.13%
08/16/2024,"2,503.60","2,460.20","2,513.80","2,454.60",0.59K,1.83%
08/15/2024,"2,458.60","2,452.00","2,471.80","2,437.10",0.53K,0.51%
08/14/2024,"2,446.20","2,470.60","2,485.40","2,443.00",0.56K,-1.12%
08/13/2024,"2,473.90","2,477.30","2,482.50","2,464.20",0.37K,0.16%
08/12/2024,"2,469.90","2,436.00","2,478.00","2,430.00",0.73K,1.23%
08/09/2024,"2,439.80","2,431.90","2,441.70","2,424.10",0.70K,0.39%
08/08/2024,"2,430.30","2,389.50","2,433.90","2,388.00",0.58K,1.26%
08/07/2024,"2,400.00","2,398.60","2,414.20","2,387.00",0.46K,0.05%
08/06/2024,"2,398.90","2,420.90","2,431.20","2,390.20",0.50K,-0.53%
08/05/2024,"2,411.80","2,458.50","2,466.10","2,373.80",1.13K,-1.00%
08/02/2024,"2,436.20","2,456.40","2,487.60","2,420.50",2.46K,-0.40%
08/01/2024,"2,445.90","2,458.80","2,470.80","2,439.10",1.15K,0.30%
07/31/2024,"2,438.50","2,420.80","2,461.10","2,415.40",1.32K,0.86%
07/30/2024,"2,417.60","2,392.80","2,422.40","2,388.80",3.57K,1.67%
07/29/2024,"2,377.80","2,386.90","2,402.10","2,367.30",126.41K,-0.13%
07/26/2024,"2,381.00","2,363.80","2,389.70","2,354.60",154.52K,1.17%
07/25/2024,"2,353.50","2,398.10","2,400.80","2,351.90",294.90K,-2.57%
07/24/2024,"2,415.70","2,410.70","2,433.00","2,397.00",245.88K,0.35%
07/23/2024,"2,407.30","2,398.00","2,413.50","2,389.20",171.19K,0.53%
07/22/2024,"2,394.70","2,403.70","2,414.40","2,385.20",197.56K,-0.18%
07/19/2024,"2,399.10","2,448.00","2,448.40","2,395.70",254.41K,-2.33%
07/18/2024,"2,456.40","2,462.50","2,478.50","2,442.90",192.77K,-0.14%
07/17/2024,"2,459.90","2,473.20","2,488.40","2,455.50",259.54K,-0.32%
07/16/2024,"2,467.80","2,427.10","2,474.50","2,424.50",246.09K,1.60%
07/15/2024,"2,428.90","2,419.30","2,445.00","2,406.10",193.54K,0.34%
07/12/2024,"2,420.70","2,421.00","2,423.20","2,396.10",220.93K,-0.05%
07/11/2024,"2,421.90","2,377.40","2,430.40","2,376.80",303.52K,1.77%
07/10/2024,"2,379.70","2,371.00","2,393.40","2,369.70",163.90K,0.50%
07/09/2024,"2,367.90","2,366.50","2,378.30","2,356.00",252.49K,0.19%
07/08/2024,"2,363.50","2,396.20","2,399.30","2,358.30",240.78K,-1.43%
07/05/2024,"2,397.70","2,365.80","2,401.50","2,356.00",293.25K,1.40%
07/04/2024,"2,364.60","2,367.20","2,371.05","2,359.35",,-0.20%
07/03/2024,"2,369.40","2,338.60","2,374.50","2,335.70",193.64K,1.54%
07/02/2024,"2,333.40","2,341.60","2,346.10","2,327.40",153.71K,-0.24%
07/01/2024,"2,338.90","2,336.20","2,348.80","2,328.20",142.60K,-0.03%
06/28/2024,"2,339.60","2,338.60","2,350.60","2,329.70",135.38K,0.13%
06/27/2024,"2,336.60","2,309.40","2,342.00","2,306.80",140.23K,1.55%
06/26/2024,"2,301.00","2,318.80","2,320.50","2,292.90",0.99K,-0.75%
06/25/2024,"2,318.40","2,334.40","2,336.20","2,314.80",1.26K,-0.60%
06/24/2024,"2,332.40","2,322.10","2,334.70","2,318.00",0.60K,0.57%
06/21/2024,"2,319.10","2,361.50","2,370.00","2,318.00",0.60K,-1.61%
06/20/2024,"2,357.00","2,331.40","2,367.00","2,327.00",0.83K,0.60%
06/19/2024,"2,343.00","2,342.95","2,349.65","2,338.60",,0.35%
06/18/2024,"2,334.80","2,323.30","2,334.50","2,309.10",0.39K,0.77%
06/17/2024,"2,316.90","2,336.00","2,336.00","2,312.40",0.45K,-0.86%
06/14/2024,"2,337.00","2,306.30","2,339.30","2,305.80",0.42K,1.35%
06/13/2024,"2,305.90","2,328.40","2,330.20","2,299.20",0.65K,-1.57%
06/12/2024,"2,342.70","2,321.70","2,345.10","2,315.70",0.60K,1.21%
06/11/2024,"2,314.60","2,315.70","2,325.20","2,303.30",0.79K,-0.02%
06/10/2024,"2,315.10","2,299.50","2,319.30","2,292.90",0.75K,0.08%
06/07/2024,"2,313.20","2,383.60","2,394.30","2,293.10",1.30K,-2.76%
06/06/2024,"2,378.90","2,363.80","2,385.20","2,361.40",0.88K,0.65%
06/05/2024,"2,363.60","2,335.50","2,365.20","2,335.10",0.59K,1.19%
06/04/2024,"2,335.70","2,360.20","2,361.00","2,324.50",1.40K,-0.92%
06/03/2024,"2,357.50","2,335.00","2,363.50","2,323.90",0.77K,1.01%
05/31/2024,"2,333.90","2,352.40","2,368.60","2,330.00",1.21K,-0.88%
05/30/2024,"2,354.70","2,357.90","2,360.70","2,332.10",2.72K,0.58%
05/29/2024,"2,341.20","2,362.50","2,363.70","2,334.20",119.32K,-0.65%
05/28/2024,"2,356.50","2,338.00","2,365.50","2,333.80",316.22K,0.00%
05/27/2024,"2,356.50","2,338.00","2,365.50","2,333.80",105.47K,0.94%
05/24/2024,"2,334.50","2,330.40","2,349.00","2,326.30",178.34K,-0.12%
05/23/2024,"2,337.20","2,383.00","2,385.70","2,328.10",273.66K,-2.33%
05/22/2024,"2,392.90","2,425.40","2,430.50","2,378.00",253.85K,-1.36%
05/21/2024,"2,425.90","2,431.50","2,438.20","2,408.50",229.42K,-0.52%
05/20/2024,"2,438.50","2,422.20","2,454.20","2,411.10",281.43K,0.87%
05/17/2024,"2,417.40","2,381.40","2,427.40","2,377.80",218.55K,1.34%
05/16/2024,"2,385.50","2,391.50","2,402.70","2,375.20",191.03K,-0.39%
05/15/2024,"2,394.90","2,362.90","2,396.10","2,357.10",249.84K,1.48%
05/14/2024,"2,359.90","2,342.30","2,365.20","2,340.50",192.08K,0.72%
05/13/2024,"2,343.00","2,369.10","2,370.80","2,337.60",243.08K,-1.35%
05/10/2024,"2,375.00","2,353.50","2,385.30","2,352.00",275.24K,1.48%
05/09/2024,"2,340.30","2,316.50","2,354.20","2,312.90",249.09K,0.78%
05/08/2024,"2,322.30","2,322.00","2,329.60","2,311.40",214.69K,-0.08%
05/07/2024,"2,324.20","2,334.80","2,338.70","2,318.20",204.62K,-0.30%
05/06/2024,"2,331.20","2,312.80","2,341.90","2,300.60",191.90K,0.98%
05/03/2024,"2,308.60","2,313.50","2,330.70","2,285.20",231.40K,-0.04%
05/02/2024,"2,309.60","2,329.90","2,336.10","2,294.30",193.66K,-0.06%
05/01/2024,"2,311.00","2,298.20","2,339.50","2,291.70",227.38K,0.35%
04/30/2024,"2,302.90","2,347.00","2,347.60","2,296.20",229.06K,-2.32%
04/29/2024,"2,357.70","2,347.60","2,358.90","2,331.00",187.31K,0.97%
04/26/2024,"2,335.00","2,333.10","2,350.50","2,326.60",0.72K,0.20%
04/25/2024,"2,330.30","2,317.80","2,344.80","2,306.40",0.99K,0.18%
04/24/2024,"2,326.00","2,324.00","2,338.00","2,313.60",0.78K,-0.17%
04/23/2024,"2,329.90","2,332.20","2,336.00","2,293.60",0.79K,-0.20%
04/22/2024,"2,334.60","2,391.50","2,391.50","2,327.30",1.03K,-2.78%
04/19/2024,"2,401.40","2,381.10","2,418.10","2,374.70",1.61K,0.65%
04/18/2024,"2,385.80","2,366.10","2,395.70","2,366.10",2.55K,0.40%
04/17/2024,"2,376.20","2,387.90","2,399.50","2,359.90",0.58K,-0.81%
04/16/2024,"2,395.50","2,387.00","2,402.20","2,367.40",1.27K,1.04%
04/15/2024,"2,370.90","2,357.30","2,392.00","2,330.10",1.67K,0.38%
04/12/2024,"2,362.00","2,377.70","2,436.60","2,338.40",2.20K,0.05%
04/11/2024,"2,360.80","2,340.50","2,382.90","2,331.60",0.98K,1.04%
04/10/2024,"2,336.60","2,358.90","2,365.80","2,325.70",1.62K,-0.60%
04/09/2024,"2,350.60","2,344.40","2,372.50","2,344.40",1.56K,0.50%
04/08/2024,"2,339.00","2,332.20","2,357.00","2,310.50",1.31K,0.23%
04/05/2024,"2,333.70","2,298.70","2,337.60","2,276.50",0.91K,1.60%
04/04/2024,"2,296.90","2,308.90","2,312.00","2,288.40",0.99K,-0.28%
04/03/2024,"2,303.30","2,290.00","2,310.00","2,275.10",1.23K,1.45%
04/02/2024,"2,270.30","2,260.20","2,290.10","2,256.10",1.70K,1.09%
04/01/2024,"2,245.90","2,243.50","2,275.00","2,238.50",1.10K,0.84%
03/28/2024,"2,227.10","2,203.90","2,243.50","2,196.10",1.62K,1.17%
03/27/2024,"2,201.40","2,188.90","2,206.50","2,182.80",1.21K,1.11%
03/26/2024,"2,177.20","2,173.00","2,200.60","2,168.30",202.37K,0.04%
03/25/2024,"2,176.40","2,166.60","2,182.50","2,164.40",211.61K,0.76%
03/22/2024,"2,160.00","2,183.40","2,188.00","2,158.40",205.81K,-1.13%
03/21/2024,"2,184.70","2,190.20","2,225.30","2,168.20",391.75K,1.10%
03/20/2024,"2,161.00","2,161.40","2,192.20","2,152.30",233.57K,0.06%
03/19/2024,"2,159.70","2,164.00","2,166.30","2,150.20",178.16K,-0.21%
03/18/2024,"2,164.30","2,159.90","2,167.20","2,149.20",211.86K,0.13%
03/15/2024,"2,161.50","2,166.20","2,176.90","2,158.70",187.85K,-0.28%
03/14/2024,"2,167.50","2,179.50","2,181.30","2,157.00",207.23K,-0.61%
03/13/2024,"2,180.80","2,163.60","2,185.60","2,161.30",232.27K,0.68%
03/12/2024,"2,166.10","2,189.10","2,190.80","2,156.20",316.25K,-1.03%
03/11/2024,"2,188.60","2,187.60","2,195.50","2,180.90",242.42K,0.14%
03/08/2024,"2,185.50","2,166.60","2,203.00","2,161.20",389.68K,0.94%
03/07/2024,"2,165.20","2,156.70","2,172.20","2,151.70",267.80K,0.32%
03/06/2024,"2,158.20","2,136.40","2,160.70","2,131.90",319.76K,0.76%
03/05/2024,"2,141.90","2,123.30","2,150.50","2,118.50",283.15K,0.73%
03/04/2024,"2,126.30","2,091.60","2,128.40","2,088.10",328.25K,1.46%
03/01/2024,"2,095.70","2,052.80","2,097.10","2,047.00",330.59K,2.00%
02/29/2024,"2,054.70","2,043.80","2,059.40","2,036.00",227.07K,0.59%
02/28/2024,"2,042.70","2,039.70","2,047.40","2,033.40",137.08K,0.41%
02/27/2024,"2,034.40","2,031.00","2,038.00","2,028.70",0.96K,0.26%
02/26/2024,"2,029.10","2,033.70","2,036.30","2,025.00",1.14K,-0.51%
02/23/2024,"2,039.40","2,024.10","2,041.50","2,015.60",0.71K,0.92%
02/22/2024,"2,020.80","2,026.60","2,035.00","2,019.70",1.66K,-0.18%
02/21/2024,"2,024.50","2,025.40","2,033.00","2,021.60",1.09K,-0.27%
02/20/2024,"2,030.00","2,017.70","2,032.10","2,015.50",1.11K,-0.48%
02/19/2024,"2,039.80","2,027.70","2,042.70","2,023.90",202.43K,1.26%
02/16/2024,"2,014.40","2,006.50","2,017.40","1,997.40",0.80K,0.45%
02/15/2024,"2,005.30","1,995.10","2,010.40","1,992.70",1.07K,0.53%
